numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-24.9;300.0;-202.1;0.0;0.0;0.0;1
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.041;-26.5;0.0;0.0;0.0;0.0;0.0;2
