numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-33.0;300.0;-136.9;0.0;0.0;0.0;1
