numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.2;300.0;-190.2;0.0;0.0;0.0;1
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
396;VGRANDE--345;0;1.039;-27.0;0.0;0.0;0.0;0.0;0.0;2
