numero;nome;tipo;tensao;angulo;potencia_ativa;potencia_reativa;demanda_ativa;demanda_reativa;shunt_barra;area
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
12;LCBARRET-4GR;1;1.0;-25.7;294.7;-194.6;0.0;0.0;0.0;1
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
370;SSIMAO---500;0;1.049;-26.2;0.0;0.0;0.0;0.0;0.0;2
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
800;GBMUNHOZ-2GR;1;1.02;-13.6;1080.5;99.8;0.0;0.0;0.0;3
