CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
1;100160.5;-8093.7;96298.8;23694.1
2;99565.2;-8994.5;95757.7;23548.3
3;99547.6;-9313.7;95781.8;23552.1
4;99457.6;-9102.4;95652.4;23517.6
5;99922.3;-8663.3;96112.7;23652.3
6;99103.3;-9774.5;95351.3;23445.7
7;100211.3;-7941.4;96334.4;23700.7
8;99505.9;-9229.2;95723.7;23539.2
9;99796.2;-8738.1;95981.3;23613.9
10;99654.1;-8958.4;95851.7;23571.0
11;100124.5;-8072.2;96256.6;23688.8
12;99191.5;-9480.8;95409.7;23459.8
13;99648.6;-8856.6;95831.6;23564.4
14;99607.3;-9054.3;95812.8;23563.1
15;100035.4;-8211.3;96176.3;23668.0
16;99437.5;-9245.1;95649.0;23516.1
17;99683.2;-8812.9;95864.7;23574.6
18;99507.6;-9026.8;95698.1;23531.7
19;99747.4;-8790.6;95933.6;23602.1
20;99892.9;-8464.8;96051.9;23635.4
21;99431.1;-9297.0;95649.0;23516.0
22;100030.3;-8269.9;96178.4;23668.2
23;99971.9;-8325.4;96121.1;23655.1
24;99845.4;-8652.8;96024.8;23628.8
25;99964.5;-8385.0;96121.1;23655.1
26;99549.4;-9030.9;95744.7;23543.8
27;99680.1;-8873.0;95869.4;23575.6
28;99464.1;-9291.9;95685.3;23529.5
29;99639.5;-9044.6;95847.4;23570.6
30;99867.1;-8522.4;96031.2;23631.3
31;99546.4;-9039.4;95742.6;23542.6
32;99633.3;-8823.7;95810.6;23562.8
33;99497.9;-9430.5;95742.7;23542.7
34;99505.9;-9071.5;95702.5;23534.4
35;99557.6;-8971.2;95745.9;23544.1
36;99717.6;-8700.9;95887.9;23579.9
37;99446.7;-9135.8;95644.8;23515.7
38;99782.3;-8740.7;95966.2;23610.1
39;100184.0;-8015.2;96314.3;23697.9
40;99936.7;-8360.9;96087.0;23646.8
41;99674.8;-8844.4;95859.4;23573.2
42;99505.8;-9032.7;95696.9;23531.5
43;99493.4;-9349.6;95726.8;23539.5
44;100199.5;-7943.6;96321.7;23698.6
45;99770.5;-8615.2;95935.7;23602.3
46;99557.3;-9028.2;95753.3;23546.8
47;99789.9;-8593.2;95954.6;23607.2
48;100295.8;-7820.1;96414.1;23735.0
49;99756.4;-8782.5;95942.7;23604.7
50;99897.8;-8456.7;96056.3;23637.1
51;99817.5;-8540.2;95978.1;23613.5
52;99633.3;-8919.0;95823.2;23563.8
53;99431.4;-9231.7;95640.4;23514.1
54;99640.6;-8882.2;95826.3;23563.8
55;99679.8;-8777.9;95856.2;23572.8
56;99899.5;-8410.3;96051.9;23635.5
57;99942.9;-8454.2;96106.3;23650.8
58;99986.8;-8288.0;96132.5;23655.7
59;99810.6;-8581.0;95975.9;23613.2
60;99925.1;-8671.2;96116.9;23653.8
61;99525.3;-9086.2;95725.8;23539.3
62;100059.5;-8222.8;96204.8;23677.4
63;99862.1;-8524.4;96025.9;23629.9
64;99662.3;-8811.6;95841.0;23567.9
65;99815.8;-8870.9;96021.6;23625.4
66;99700.8;-8774.6;95879.0;23577.6
67;100018.4;-8350.6;96176.2;23667.9
68;100112.6;-8306.2;96274.4;23690.0
69;100317.7;-7749.9;96429.3;23740.7
70;99366.4;-9235.8;95569.9;23499.8
71;99339.5;-9390.8;95561.2;23497.8
72;99601.3;-8885.0;95783.2;23554.6
73;99770.5;-8698.0;95947.2;23606.6
74;99963.6;-8354.6;96115.8;23652.6
75;99793.5;-8752.6;95980.3;23613.8
76;99203.2;-9472.7;95421.2;23461.6
77;99601.6;-9300.7;95840.9;23567.8
78;99948.7;-8390.0;96104.2;23650.6
79;99800.9;-8571.6;95964.1;23610.0
80;99893.5;-8740.7;96091.3;23648.2
81;99670.4;-8841.0;95854.0;23571.5
82;99675.0;-8826.1;95857.3;23573.0
83;99789.8;-8586.6;95953.5;23607.1
84;99850.3;-8489.6;96007.5;23618.8
85;99779.7;-8686.6;95955.7;23607.4
86;99745.6;-8870.7;95942.6;23604.7
87;99560.7;-8946.2;95745.9;23544.1
88;99837.7;-8507.5;95996.1;23617.1
89;99764.2;-8718.7;95942.7;23604.8
90;100034.2;-8221.0;96176.2;23667.9
91;100051.6;-8193.3;96192.1;23674.3
92;99785.1;-8602.3;95950.5;23607.1
93;99633.0;-8867.5;95815.9;23563.3
94;99569.0;-8930.9;95753.3;23546.8
95;99808.4;-8827.7;96007.7;23621.1
96;99771.6;-8616.6;95937.1;23602.8
97;99649.9;-8827.7;95829.3;23564.0
98;99758.2;-8701.8;95933.6;23602.1
99;99571.3;-8928.3;95755.6;23548.2
100;99868.4;-8829.4;96075.4;23642.8
101;99617.9;-8857.1;95797.9;23558.8
102;100056.5;-8184.6;96196.5;23675.8
103;99820.1;-8721.1;96005.5;23618.7
104;99897.2;-8429.7;96052.0;23635.6
105;99444.3;-9196.2;95650.1;23516.2
106;99784.8;-8580.4;95947.3;23606.7
107;99939.2;-8340.1;96087.0;23646.7
108;99485.4;-9076.0;95680.0;23527.2
109;99653.2;-8933.2;95847.4;23570.6
110;99750.7;-8754.8;95932.5;23601.9
111;99362.7;-9313.8;95576.2;23502.3
112;99804.6;-8662.0;95980.3;23613.8
113;99936.8;-8504.1;96106.4;23650.9
114;99493.1;-9155.7;95699.3;23533.1
115;99818.0;-8606.6;95987.7;23616.5
116;99382.3;-9308.9;95597.1;23506.6
117;99695.2;-8867.8;95885.5;23579.3
118;99286.7;-9501.2;95517.9;23491.2
119;100037.5;-8185.4;96175.1;23667.7
120;99814.3;-8774.2;96006.5;23618.8
121;99691.5;-8907.2;95886.7;23579.7
122;99528.8;-9010.8;95719.5;23536.9
123;100062.2;-8229.8;96209.1;23679.9
124;100263.2;-7848.2;96381.4;23725.3
125;99246.0;-9407.9;95460.5;23477.1
126;100063.8;-8155.4;96200.6;23676.1
127;100175.4;-7985.9;96300.8;23695.2
128;99799.8;-8725.1;95983.6;23615.3
129;99422.3;-9156.1;95620.6;23510.9
130;99921.9;-8659.5;96111.6;23652.3
131;99680.5;-8819.3;95862.6;23574.4
132;99560.7;-9039.2;95758.8;23548.5
133;99392.7;-9369.6;95616.2;23509.3
134;99882.9;-8444.5;96038.4;23633.7
135;99939.6;-8407.8;96096.7;23649.8
136;99570.0;-8931.1;95754.5;23548.1
137;99839.0;-8732.9;96029.0;23631.1
138;99443.5;-9130.3;95640.4;23514.1
139;99948.3;-8345.1;96097.8;23650.0
140;99761.4;-8676.1;95933.7;23602.2
141;99654.0;-9022.1;95860.5;23573.3
142;99691.6;-8809.5;95873.6;23577.0
143;99930.4;-8605.5;96113.7;23652.4
144;99891.0;-8754.0;96090.1;23648.0
145;99878.5;-8427.7;96031.1;23631.3
146;99779.2;-8601.3;95943.9;23606.1
147;99773.6;-8607.1;95938.1;23602.8
148;99891.2;-8510.8;96056.3;23637.2
149;99801.0;-8571.5;95964.2;23610.1
150;99916.7;-8388.0;96068.2;23641.5
151;99660.6;-8801.8;95837.8;23566.7
152;99082.1;-9707.2;95318.4;23433.8
153;100006.1;-8312.7;96157.0;23662.0
154;100268.1;-8151.5;96429.3;23740.8
155;99853.9;-8491.2;96012.0;23622.4
156;99699.1;-8748.1;95873.7;23577.0
157;99695.5;-8737.6;95868.2;23575.3
158;99688.6;-8817.5;95871.4;23576.7
159;99765.8;-8621.6;95931.3;23601.6
160;99434.9;-9234.1;95644.7;23515.6
161;99570.4;-9132.0;95782.0;23553.3
162;99481.3;-9071.3;95674.4;23523.2
163;99793.8;-8668.8;95969.4;23611.4
164;99635.5;-9032.0;95841.0;23568.0
165;99861.5;-8514.4;96023.7;23627.6
166;99690.1;-8748.3;95863.6;23574.5
167;99996.3;-8291.6;96143.3;23659.9
168;99797.4;-8585.5;95961.9;23608.7
169;100322.1;-7713.9;96429.3;23740.8
170;99235.4;-9425.7;95451.0;23473.2
171;99566.7;-8935.3;95751.2;23545.6
172;99927.2;-8683.1;96121.1;23655.1
173;100417.6;-7599.5;96519.8;23760.7
174;99676.7;-8771.8;95851.7;23571.0
175;99755.5;-8723.8;95933.6;23602.1
176;99657.3;-8948.6;95853.9;23571.4
177;100092.9;-8126.7;96228.9;23682.1
178;99655.6;-8872.8;95842.1;23570.2
179;99900.6;-8511.9;96067.2;23641.5
180;99656.3;-8799.7;95832.7;23565.5
181;99408.3;-9173.3;95607.6;23508.4
182;99816.2;-8567.5;95980.2;23613.7
183;99855.6;-8570.3;96024.8;23628.8
184;100077.4;-8144.6;96214.4;23680.3
185;99700.0;-8732.4;95872.5;23576.8
186;99570.0;-8938.7;95755.6;23548.2
187;99855.2;-8702.3;96042.6;23634.0
188;99792.8;-8653.6;95966.3;23611.2
189;99809.8;-8570.3;95973.8;23613.1
190;99707.2;-8729.4;95880.0;23577.6
191;100043.8;-8188.5;96182.6;23670.5
192;99834.9;-8514.4;95994.0;23616.9
193;100224.0;-8091.0;96369.5;23714.0
194;100012.9;-8364.3;96172.0;23667.5
195;99882.0;-8632.4;96062.9;23640.0
196;99304.8;-9310.2;95512.7;23490.9
197;99895.1;-8456.3;96053.1;23635.8
198;99848.7;-8502.5;96007.7;23620.0
199;99954.8;-8323.4;96101.9;23650.2
200;100004.5;-8325.4;96157.1;23663.1
201;99601.7;-9077.6;95809.6;23561.8
202;99944.1;-8428.5;96104.1;23650.5
203;99578.5;-8979.7;95770.4;23550.4
204;100262.5;-7831.3;96378.2;23724.0
205;99391.6;-9199.4;95592.8;23505.1
206;99241.8;-9586.1;95479.9;23483.1
207;99298.0;-9334.7;95508.4;23489.4
208;99505.8;-9033.2;95696.9;23531.5
209;99423.8;-9325.8;95644.7;23515.6
210;100255.3;-7905.2;96380.2;23724.0
211;99608.6;-9171.8;95830.6;23564.3
212;99383.2;-9230.6;95587.7;23504.9
213;100022.4;-8294.0;96173.0;23667.5
214;99546.1;-9175.7;95761.0;23549.9
215;99397.0;-9324.2;95615.1;23509.1
216;99965.6;-8338.4;96115.8;23652.6
217;99890.5;-8522.5;96057.4;23638.3
218;99617.6;-8884.2;95801.1;23560.1
219;100109.3;-8095.2;96242.9;23685.6
220;99757.5;-8781.2;95943.8;23604.9
221;100162.0;-8080.5;96298.7;23694.0
222;99870.8;-8445.2;96024.8;23628.8
223;100148.1;-8068.5;96281.9;23692.8
224;99753.7;-8789.8;95940.5;23603.5
225;99411.2;-9216.5;95616.4;23509.5
226;100363.0;-7873.7;96496.7;23757.1
227;99590.0;-8900.3;95772.6;23550.7
228;99680.7;-8778.9;95857.3;23573.0
229;99550.9;-8962.2;95737.5;23542.5
230;99683.2;-8758.0;95857.3;23572.9
231;99803.9;-8577.4;95968.3;23611.3
232;99793.5;-8579.5;95956.7;23607.4
233;99907.6;-8431.4;96063.9;23640.1
234;100208.9;-8052.6;96347.0;23705.7
235;99674.5;-8933.4;95871.4;23576.6
236;99403.7;-9277.6;95616.2;23509.2
237;99369.7;-9624.9;95626.9;23512.3
238;99561.3;-8940.7;95745.9;23545.2
239;99249.8;-9670.7;95501.1;23488.9
240;99948.7;-8390.1;96104.1;23650.5
241;99570.4;-9141.2;95783.3;23554.8
242;99610.6;-9192.8;95835.8;23566.7
243;99709.0;-8772.9;95888.0;23580.2
244;99356.0;-9321.6;95569.9;23499.8
245;99499.7;-9100.8;95699.3;23533.1
246;99912.5;-8397.9;96065.1;23641.4
247;99887.7;-8538.3;96056.3;23637.2
248;99615.3;-8879.0;95798.0;23558.9
249;100228.0;-7908.0;96349.3;23710.0
250;99385.4;-9284.1;95597.2;23506.7
251;99641.1;-8893.6;95828.3;23563.9
252;99676.8;-8780.1;95852.9;23571.3
253;98982.5;-9849.1;95227.3;23410.2
254;100253.3;-7896.0;96376.0;23717.7
255;99777.6;-8977.0;95994.0;23616.9
256;99458.8;-9150.2;95659.8;23518.2
257;100283.2;-7814.6;96399.5;23733.1
258;99890.3;-8485.3;96051.9;23635.5
259;99849.7;-8509.3;96009.8;23622.2
260;99575.7;-8914.2;95758.8;23548.4
261;99769.0;-8663.9;95940.4;23603.4
262;99332.0;-9286.1;95539.1;23494.1
263;99927.0;-8511.2;96096.7;23649.9
264;99615.6;-9011.1;95815.9;23563.3
265;99765.4;-8715.4;95943.8;23606.0
266;100029.8;-8371.7;96192.2;23674.4
267;99806.6;-8613.0;95975.9;23613.2
268;99786.0;-8740.4;95970.6;23612.7
269;99802.1;-8625.6;95972.8;23613.0
270;99510.7;-9244.1;95731.0;23541.8
271;99919.2;-8643.5;96106.3;23650.7
272;100135.7;-8168.9;96281.7;23691.5
273;99916.9;-8545.2;96090.2;23648.1
274;99953.2;-8446.9;96116.9;23653.8
275;99491.4;-9160.6;95698.1;23531.7
276;99496.2;-9122.1;95698.2;23531.9
277;99359.5;-9242.8;95563.3;23497.9
278;100064.1;-8153.8;96200.6;23676.0
279;99675.3;-8774.9;95850.6;23570.9
280;100098.5;-8183.5;96242.8;23685.5
281;99530.2;-8990.4;95718.4;23536.7
282;99584.3;-9155.7;95801.1;23559.0
283;99726.2;-9008.9;95940.3;23603.2
284;99977.8;-8316.3;96126.4;23655.5
285;99761.8;-8688.5;95935.9;23602.5
286;99790.2;-8646.0;95961.9;23607.6
287;99757.6;-8682.5;95930.3;23601.5
288;99744.1;-8919.2;95948.4;23606.9
289;99419.9;-9359.0;95644.8;23515.7
290;99774.0;-8611.9;95939.1;23602.9
291;99687.0;-8751.7;95860.5;23573.3
292;99693.8;-8871.3;95884.2;23578.0
293;99868.9;-8452.6;96023.6;23627.5
294;99533.4;-9162.7;95744.8;23543.9
295;99689.6;-8850.6;95876.9;23577.4
296;99661.7;-8816.4;95841.0;23568.0
297;99820.7;-8731.5;96007.6;23619.9
298;99933.8;-8447.4;96095.6;23649.7
299;99478.5;-9133.5;95680.0;23527.1
300;99886.8;-8515.4;96051.9;23635.5
301;100291.5;-7785.6;96404.7;23733.3
302;99349.8;-9267.3;95555.9;23496.2
303;99487.2;-9234.9;95703.7;23534.7
304;99488.6;-9183.7;95698.0;23531.7
305;99663.5;-8824.7;95844.2;23570.4
306;100164.8;-8057.9;96298.8;23694.1
307;99743.0;-8801.8;95930.2;23601.4
308;99554.3;-8973.9;95742.6;23542.6
309;99905.3;-8402.1;96057.4;23638.2
310;99559.4;-9058.4;95759.9;23548.6
311;100036.6;-8200.8;96176.1;23667.7
312;99777.9;-8861.4;95978.1;23613.6
313;100065.3;-8411.1;96237.6;23684.2
314;99558.6;-8963.3;95746.0;23545.3
315;100536.6;-7536.7;96644.4;23795.8
316;99933.2;-8516.0;96104.1;23650.5
317;99899.2;-8477.0;96060.8;23639.9
318;99694.7;-8864.2;95884.3;23578.1
319;99542.0;-8994.1;95732.1;23541.9
320;99473.8;-9304.8;95698.2;23531.9
321;99683.0;-8841.0;95868.2;23575.3
322;99528.3;-8983.2;95715.2;23535.4
323;99808.6;-8597.2;95975.8;23613.1
324;99471.6;-9387.5;95707.8;23534.8
325;99904.3;-8409.8;96057.4;23638.2
326;99991.9;-8278.0;96136.9;23657.2
327;99550.2;-8959.9;95736.4;23542.3
328;100046.7;-8225.7;96191.0;23674.2
329;99659.3;-8915.8;95851.8;23571.2
330;100043.2;-8187.3;96181.6;23668.4
331;99853.1;-8489.7;96010.9;23622.4
332;99991.5;-8557.4;96175.1;23667.7
333;99481.0;-9073.8;95674.4;23523.2
334;99691.6;-8808.6;95873.6;23576.9
335;100125.0;-8060.2;96255.5;23688.6
336;99558.9;-9031.1;95755.6;23548.2
337;99192.1;-9493.4;95412.0;23461.2
338;99222.0;-9483.1;95443.4;23468.3
339;99066.1;-9696.8;95299.4;23429.3
340;99169.7;-9581.0;95398.9;23457.6
341;99616.6;-8948.5;95808.4;23560.5
342;100068.0;-8190.4;96210.2;23679.9
343;99617.8;-8866.3;95799.0;23558.9
344;99818.9;-8553.5;95981.4;23614.0
345;99700.7;-8726.0;95872.5;23576.9
346;99761.5;-8648.7;95930.1;23601.3
347;99690.5;-8753.0;95864.7;23574.7
348;99692.8;-8732.9;95864.7;23574.5
349;99853.3;-8527.3;96016.2;23624.9
350;99428.6;-9160.0;95628.0;23512.4
351;99990.3;-8379.2;96148.6;23660.4
352;99974.2;-8337.8;96125.4;23655.5
353;99685.1;-8750.0;95858.4;23573.1
354;99947.1;-8355.4;96097.8;23650.1
355;99550.2;-8959.6;95736.5;23542.4
356;99571.8;-9096.4;95778.7;23551.9
357;99749.9;-8867.0;95947.1;23606.5
358;99683.3;-8782.2;95860.4;23573.2
359;99586.1;-9120.2;95797.9;23558.8
360;99562.0;-8934.7;95745.9;23544.1
361;99588.8;-8901.8;95771.4;23550.5
362;99963.2;-8512.6;96136.6;23655.9
363;99218.1;-9515.0;95443.4;23468.3
364;99812.8;-8648.6;95987.8;23616.6
365;99674.9;-8787.8;95851.8;23571.2
366;99925.2;-8426.9;96082.8;23644.5
367;99870.5;-8454.9;96026.0;23630.0
368;98992.8;-9787.2;95230.5;23410.5
369;99889.7;-8490.8;96051.9;23635.5
370;99792.0;-8774.5;95981.4;23614.0
371;99764.7;-8638.8;95932.3;23601.7
372;99598.5;-8947.5;95788.6;23557.3
373;99960.9;-8315.4;96107.5;23651.1
374;99620.2;-8918.4;95808.4;23560.5
375;100233.4;-7888.2;96352.6;23711.5
376;99886.1;-8449.7;96042.6;23634.0
377;100301.3;-7828.1;96421.6;23738.8
378;99516.1;-9107.5;95718.3;23536.7
379;99267.2;-9376.4;95479.9;23483.2
380;99929.6;-8352.2;96077.6;23643.2
381;99960.6;-8317.8;96107.5;23651.1
382;99758.7;-8696.5;95933.5;23601.9
383;99327.6;-9291.0;95534.9;23493.8
384;99611.4;-8911.4;95797.9;23558.8
385;99873.3;-8656.7;96056.3;23637.2
386;99684.9;-8776.0;95861.5;23573.3
387;99700.5;-8726.9;95872.5;23576.7
388;99679.5;-8836.3;95863.6;23574.5
389;99466.9;-9275.0;95686.3;23529.5
